,Name,Model,Modalities,AUC,AUPR,F1-score,Sensitivity,Specificity,Kappa
518,All*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,All,0.8326923076923076,0.7942121861626505,0.6341463414634146,1.0,0.25,0.2666666666666667
519,All*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,All,0.9211538461538462,0.889322665638455,0.7647058823529412,1.0,0.6,0.5497076023391814
520,All*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All,0.9102564102564102,0.8784783090212953,0.7741935483870968,0.9230769230769231,0.7142857142857143,0.6150943396226416
521,All*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All,0.8901098901098902,0.8571005205620588,0.8148148148148148,0.8461538461538461,0.8571428571428571,0.5296442687747036
522,All*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All,0.8571428571428572,0.8051255274939484,0.6923076923076923,0.6923076923076923,0.8095238095238095,0.603112840466926
523,All*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All,0.8076923076923077,0.7966978826147546,0.5999999999999999,0.6923076923076923,0.6190476190476191,0.4137931034482758
524,All*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All,0.9084249084249084,0.888031952791678,0.7857142857142856,0.8461538461538461,0.8095238095238095,0.43568464730290457
525,All*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All,0.7559523809523809,0.7846411219621156,0.6153846153846153,0.6666666666666666,0.7142857142857143,0.6405228758169934
526,All*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All,0.888888888888889,0.8008818183450537,0.8275862068965517,1.0,0.7619047619047619,0.6206896551724137
527,All*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All,0.8000000000000002,0.7880099893114767,0.6666666666666667,0.7692307692307693,0.65,0.4782608695652174
528,All*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All,0.9019230769230768,0.8982568156481197,0.7857142857142856,0.8461538461538461,0.8,0.6597938144329897
529,All*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All,0.8903846153846154,0.8818888803504188,0.7586206896551724,0.8461538461538461,0.75,0.6192307692307693
530,Domain expert*KNeighborsClassifier,KNeighborsClassifier,Domain expert,0.8608058608058609,0.7765490649701177,0.6875,0.8461538461538461,0.6190476190476191,0.5703971119133573
531,Domain expert*KNeighborsClassifier,KNeighborsClassifier,Domain expert,0.8754578754578753,0.8054190907132084,0.7857142857142856,0.8461538461538461,0.8095238095238095,0.5296442687747036
532,Domain expert*KNeighborsClassifier,KNeighborsClassifier,Domain expert,0.8168498168498168,0.7511312217194571,0.7407407407407408,0.7692307692307693,0.8095238095238095,0.4708171206225681
533,Domain expert*KNeighborsClassifier,KNeighborsClassifier,Domain expert,0.761904761904762,0.7030895198316014,0.6451612903225806,0.7692307692307693,0.6190476190476191,0.447653429602888
534,Domain expert*KNeighborsClassifier,KNeighborsClassifier,Domain expert,0.9029304029304028,0.868073103367221,0.8148148148148148,0.8461538461538461,0.8571428571428571,0.6640316205533596
535,Domain expert*KNeighborsClassifier,KNeighborsClassifier,Domain expert,0.7757936507936509,0.7397727272727272,0.6428571428571429,0.75,0.6666666666666666,0.576923076923077
536,Domain expert*KNeighborsClassifier,KNeighborsClassifier,Domain expert,0.8293650793650793,0.6555250305250305,0.7333333333333334,0.9166666666666666,0.6666666666666666,0.6206896551724137
537,Domain expert*KNeighborsClassifier,KNeighborsClassifier,Domain expert,0.7307692307692307,0.7020540244069655,0.5999999999999999,0.6923076923076923,0.6,0.4048096192384769
538,Domain expert*KNeighborsClassifier,KNeighborsClassifier,Domain expert,0.8173076923076924,0.7322261072261073,0.6896551724137931,0.7692307692307693,0.7,0.5497076023391814
539,Domain expert*KNeighborsClassifier,KNeighborsClassifier,Domain expert,0.8961538461538462,0.8647928994082841,0.7333333333333334,0.8461538461538461,0.7,0.6292134831460674
540,Domain expert*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,Domain expert,0.9102564102564104,0.8727543823697668,0.7058823529411765,0.9230769230769231,0.5714285714285714,0.6150943396226416
541,Domain expert*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,Domain expert,0.8406593406593407,0.8498397435897435,0.7333333333333334,0.8461538461538461,0.7142857142857143,0.5296442687747036
542,Domain expert*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,Domain expert,0.8516483516483517,0.7878796636480294,0.7333333333333334,0.8461538461538461,0.7142857142857143,0.4538152610441768
543,Domain expert*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,Domain expert,0.8516483516483516,0.8099691618922389,0.6666666666666667,0.8461538461538461,0.5714285714285714,0.5296442687747036
544,Domain expert*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,Domain expert,0.8736263736263736,0.8523081789386137,0.6666666666666667,0.8461538461538461,0.5714285714285714,0.4538152610441768
545,Domain expert*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,Domain expert,0.7876984126984128,0.7766822066822068,0.5882352941176471,0.8333333333333334,0.42857142857142855,0.49673202614379086
546,Domain expert*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,Domain expert,0.9325396825396826,0.8915167076931784,0.6857142857142856,1.0,0.47619047619047616,0.7380952380952381
547,Domain expert*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,Domain expert,0.8,0.7739692137787655,0.6470588235294118,0.8461538461538461,0.5,0.42105263157894746
548,Domain expert*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,Domain expert,0.8423076923076923,0.7705839710817086,0.6875,0.8461538461538461,0.6,0.3096234309623431
549,Domain expert*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,Domain expert,0.9230769230769231,0.9095387069071279,0.7499999999999999,0.9230769230769231,0.65,0.6192307692307693
550,Domain expert*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,Domain expert,0.9249084249084248,0.8772377195454119,0.8000000000000002,0.9230769230769231,0.7619047619047619,0.6840148698884758
551,Domain expert*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,Domain expert,0.8663003663003664,0.862696170358709,0.7857142857142856,0.8461538461538461,0.8095238095238095,0.5296442687747036
552,Domain expert*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,Domain expert,0.8772893772893774,0.8248572505925448,0.7586206896551724,0.8461538461538461,0.7619047619047619,0.4708171206225681
553,Domain expert*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,Domain expert,0.8663003663003663,0.8296953046953047,0.6666666666666667,0.7692307692307693,0.6666666666666666,0.4867924528301887
554,Domain expert*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,Domain expert,0.9102564102564102,0.890057378518917,0.7857142857142856,0.8461538461538461,0.8095238095238095,0.5142857142857142
555,Domain expert*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,Domain expert,0.7738095238095237,0.796863892915061,0.6666666666666665,0.75,0.7142857142857143,0.49673202614379086
556,Domain expert*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,Domain expert,0.9007936507936508,0.8334198209198209,0.7499999999999999,1.0,0.6190476190476191,0.5497076023391814
557,Domain expert*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,Domain expert,0.7961538461538462,0.7949977787751663,0.6666666666666667,0.8461538461538461,0.55,0.5497076023391814
558,Domain expert*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,Domain expert,0.8384615384615384,0.8052236652236651,0.6451612903225806,0.7692307692307693,0.6,0.4476987447698745
559,Domain expert*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,Domain expert,0.9057692307692308,0.8865799349098944,0.7096774193548387,0.8461538461538461,0.65,0.6192307692307693
560,All + Clusters*KNeighborsClassifier,KNeighborsClassifier,All + Clusters,0.836996336996337,0.7293375046006625,0.6875,0.8461538461538461,0.6190476190476191,0.4867924528301887
561,All + Clusters*KNeighborsClassifier,KNeighborsClassifier,All + Clusters,0.86996336996337,0.801248901927635,0.7692307692307693,0.7692307692307693,0.8571428571428571,0.5296442687747036
562,All + Clusters*KNeighborsClassifier,KNeighborsClassifier,All + Clusters,0.836996336996337,0.7965524671407024,0.7142857142857142,0.7692307692307693,0.7619047619047619,0.6743295019157087
563,All + Clusters*KNeighborsClassifier,KNeighborsClassifier,All + Clusters,0.7051282051282051,0.6440608968053391,0.5999999999999999,0.6923076923076923,0.6190476190476191,0.3772893772893773
564,All + Clusters*KNeighborsClassifier,KNeighborsClassifier,All + Clusters,0.8919413919413919,0.854160928585481,0.7857142857142856,0.8461538461538461,0.8095238095238095,0.6640316205533596
565,All + Clusters*KNeighborsClassifier,KNeighborsClassifier,All + Clusters,0.7837301587301588,0.7564393939393939,0.6666666666666665,0.75,0.7142857142857143,0.576923076923077
566,All + Clusters*KNeighborsClassifier,KNeighborsClassifier,All + Clusters,0.7976190476190477,0.6225071225071226,0.6666666666666667,0.8333333333333334,0.6190476190476191,0.5497076023391814
567,All + Clusters*KNeighborsClassifier,KNeighborsClassifier,All + Clusters,0.7057692307692308,0.6765048676813383,0.5999999999999999,0.6923076923076923,0.6,0.42105263157894746
568,All + Clusters*KNeighborsClassifier,KNeighborsClassifier,All + Clusters,0.825,0.7446032228640924,0.7142857142857142,0.7692307692307693,0.75,0.4782608695652174
569,All + Clusters*KNeighborsClassifier,KNeighborsClassifier,All + Clusters,0.8980769230769232,0.8494740553564083,0.7333333333333334,0.8461538461538461,0.7,0.5616698292220114
570,All + Clusters*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,All + Clusters,0.9010989010989011,0.8515599762360895,0.6666666666666667,0.9230769230769231,0.47619047619047616,0.5296442687747036
571,All + Clusters*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,All + Clusters,0.8553113553113554,0.8465736415939256,0.6875,0.8461538461538461,0.6190476190476191,0.43568464730290457
572,All + Clusters*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,All + Clusters,0.8772893772893773,0.8051434676434677,0.7499999999999999,0.9230769230769231,0.6666666666666666,0.29460580912863066
573,All + Clusters*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,All + Clusters,0.8479853479853481,0.8095795530006058,0.6857142857142856,0.9230769230769231,0.5238095238095238,0.29460580912863066
574,All + Clusters*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,All + Clusters,0.8296703296703297,0.8029919226073072,0.6470588235294118,0.8461538461538461,0.5238095238095238,0.43568464730290457
575,All + Clusters*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,All + Clusters,0.748015873015873,0.7588489402785379,0.5625000000000001,0.75,0.47619047619047616,0.56
576,All + Clusters*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,All + Clusters,0.9305555555555556,0.8889491907874261,0.7499999999999999,1.0,0.6190476190476191,0.576923076923077
577,All + Clusters*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,All + Clusters,0.826923076923077,0.8094053263557905,0.6666666666666667,0.9230769230769231,0.45,0.46341463414634154
578,All + Clusters*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,All + Clusters,0.8096153846153846,0.7720580144493188,0.6842105263157895,1.0,0.4,0.2666666666666667
579,All + Clusters*Voting + KNeighborsClassifier,Voting + KNeighborsClassifier,All + Clusters,0.9173076923076924,0.8893226656384552,0.8125000000000001,1.0,0.7,0.5497076023391814
580,All + Clusters*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All + Clusters,0.8974358974358975,0.8407599886942794,0.7272727272727274,0.9230769230769231,0.6190476190476191,0.6150943396226416
581,All + Clusters*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All + Clusters,0.9047619047619048,0.8737123987123987,0.8275862068965517,0.9230769230769231,0.8095238095238095,0.5296442687747036
582,All + Clusters*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All + Clusters,0.8809523809523809,0.8413114663114664,0.8148148148148148,0.8461538461538461,0.8571428571428571,0.603112840466926
583,All + Clusters*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All + Clusters,0.7875457875457876,0.7716221812375657,0.5999999999999999,0.6923076923076923,0.6190476190476191,0.43122676579925656
584,All + Clusters*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All + Clusters,0.9358974358974359,0.9212603186287397,0.7692307692307693,0.7692307692307693,0.8571428571428571,0.5142857142857142
585,All + Clusters*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All + Clusters,0.7658730158730158,0.7826551982465962,0.6923076923076924,0.75,0.7619047619047619,0.56
586,All + Clusters*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All + Clusters,0.8452380952380952,0.7058599080657905,0.7333333333333334,0.9166666666666666,0.6666666666666666,0.5497076023391814
587,All + Clusters*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All + Clusters,0.7557692307692307,0.7601283332052562,0.6428571428571429,0.6923076923076923,0.7,0.4782608695652174
588,All + Clusters*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All + Clusters,0.8730769230769231,0.8751331360946746,0.7142857142857142,0.7692307692307693,0.75,0.5975609756097562
589,All + Clusters*Orthogonal small + KNeighborsClassifier,Orthogonal small + KNeighborsClassifier,All + Clusters,0.9019230769230769,0.880294918756457,0.7333333333333334,0.8461538461538461,0.7,0.6869070208728653
590,All + Text*KNeighborsClassifier,KNeighborsClassifier,All + Text,0.8498168498168498,0.7597633136094675,0.6666666666666667,0.8461538461538461,0.5714285714285714,0.6263736263736264
591,All + Text*KNeighborsClassifier,KNeighborsClassifier,All + Text,0.8882783882783882,0.8570108323049499,0.7857142857142856,0.8461538461538461,0.8095238095238095,0.7433962264150944
592,All + Text*KNeighborsClassifier,KNeighborsClassifier,All + Text,0.8571428571428572,0.8249612378571655,0.8461538461538461,0.8461538461538461,0.9047619047619048,0.7433962264150944
593,All + Text*KNeighborsClassifier,KNeighborsClassifier,All + Text,0.6886446886446886,0.6414553225698737,0.5625,0.6923076923076923,0.5238095238095238,0.3249097472924187
594,All + Text*KNeighborsClassifier,KNeighborsClassifier,All + Text,0.8919413919413919,0.854160928585481,0.7857142857142856,0.8461538461538461,0.8095238095238095,0.6640316205533596
595,All + Text*KNeighborsClassifier,KNeighborsClassifier,All + Text,0.751984126984127,0.7525995246583482,0.5517241379310345,0.6666666666666666,0.5714285714285714,0.6405228758169934
596,All + Text*KNeighborsClassifier,KNeighborsClassifier,All + Text,0.8154761904761905,0.6320496632996633,0.6666666666666667,0.8333333333333334,0.6190476190476191,0.5333333333333333
597,All + Text*KNeighborsClassifier,KNeighborsClassifier,All + Text,0.726923076923077,0.6680622009569377,0.625,0.7692307692307693,0.55,0.3292682926829269
